"CustomerId","CustomerName","Product","Reference","Created","Quantity","CostPerSeat","TotalCost"
"mex78311494-65927270","Acms Uk","Microsoft 365 Business Standard (NCE Annual Term)","c48a1748-d975-40b7-d4d7-ae9b4dd4119c","29/11/2022","3","8.57","25.71"
"mex78311494-59148426","Advanced Workshop","Exchange Online (Plan 2) (NCE Annual Term)","519d09c8-51ee-44a6-c85d-63db62e52696","05/03/2024","1","5.54","5.54"
"mex78311494-16443600","Armtec","Microsoft 365 Business Standard (NCE Annual Term)","ad43f562-a574-48bf-de79-79511a4a306c","29/11/2022","4","8.57","34.28"
"mex78311494-68479823","balasport.co.uk (Traidcraft)","Microsoft 365 Business Standard (NCE Annual Term)","0104e30d-7a15-4898-dfa4-bd0498dfc59f","29/11/2022","2","8.57","17.14"
"mex78311494-18481671","Beacon Translations","Microsoft 365 Business Standard (NCE Annual Term)","df6090b5-481c-464b-c3a0-160c276b2ae3","15/12/2022","2","8.57","17.14"
"mex78311494-37798539","Brunswick Methodist Church","Microsoft 365 Business Standard (Non-Profit Pricing) (NCE Annual Term)","abc07d5e-3b77-46c0-d0dc-d1ce0363adfa","11/11/2025","8","2.30","18.40"
"mex78311494-42628899","Carney Consultancy","Microsoft 365 Business Standard (NCE Annual Term)","dbd27a7c-9ca0-4182-d9f5-b3ae4d155a25","07/08/2023","19","8.57","162.83"
"mex78311494-42628899","Carney Consultancy","Exchange Online (Plan 2) (NCE Annual Term)","4ce68a13-7f4c-4eb9-c690-7ea838baaf7b","20/02/2024","2","5.54","11.08"
"mex78311494-42628899","Carney Consultancy","Email Safeguard.Cloud","982f9d84-33ca-45c8-ae81-e4bd2f9a064c","01/04/2024","13","1.25","16.25"
"mex78311494-69389959","Castle Eden Brewery","Microsoft 365 Business Standard (NCE Annual Term)","e3098011-bbcd-4af9-ce5e-67365fe59c20","29/11/2022","7","8.57","59.99"
"mex78311494-45766453","CFE Dental","Microsoft 365 Apps for business (NCE Annual Term)","2c943b3a-4fdb-41f6-cf20-311d1ad2cb40","30/12/2022","4","7.24","28.96"
"mex78311494-20623979","Compass Development","Exchange Online (Plan 2) (NCE Annual Term)","860c7e54-06e9-4b46-d5f3-782213b7f748","20/08/2024","1","5.54","5.54"
"mex78311494-20623979","Compass Development","Microsoft 365 Business Standard (NCE Annual Term)","116f976a-a5c0-4ba8-ca26-9706cb4e7d42","14/08/2025","21","8.57","179.97"
"mex78311494-20623979","Compass Development","Microsoft 365 Business Standard (NCE Monthly Term)","489c066b-c483-47e0-dd48-ac7baadbad92","31/03/2026","1","9.80","9.80"
"mex78311494-20623979","Compass Development","Exchange Online (Plan 1) (NCE Annual Term)","479ea7d2-da8c-411a-d7eb-a0ab62060cb3","02/04/2026","1","2.78","2.78"
"mex78311494-81098042","Dura Hose & Fittings Ltd","Microsoft 365 Business Standard (NCE Annual Term)","b26deedd-25bf-461d-c464-85b040baffe6","30/12/2022","9","8.57","77.13"
"mex78311494-81098042","Dura Hose & Fittings Ltd","Exchange Online (Plan 2) (NCE Annual Term)","3eb5c1d0-252f-4f0e-c5bc-83bb2bacbaa4","23/12/2025","2","5.54","11.08"
"mex78311494-81098042","Dura Hose & Fittings Ltd","Email Safeguard.Cloud","be73eabf-f103-4a0c-8793-6cf5d36f93e9","01/10/2022","9","1.25","11.25"
"mex78311494-82766258","Durham CIU","Microsoft 365 Business Standard (NCE Annual Term)","74389cfa-d295-49cc-cecb-2a2410397e09","30/12/2022","2","8.57","17.14"
"mex78311494-65104714","EnergistSolutions","Microsoft 365 Business Basic (NCE Annual Term)","b993a291-fb8c-4371-ca1d-61f4c021b531","30/12/2022","1","4.11","4.11"
"mex78311494-65104714","EnergistSolutions","Microsoft 365 Business Standard (NCE Annual Term)","ead46bf0-193f-4307-d5b6-2b04ff8b3f4f","30/12/2022","11","8.57","94.27"
"mex78311494-68018069","Equible Limited","Microsoft 365 Business Standard (NCE Annual Term)","435c5c53-17b1-42e7-c5c2-3e52e30d05b9","30/12/2022","1","8.57","8.57"
"mex78311494-83703819","Francis Transport","Microsoft 365 Business Standard (NCE Annual Term)","5ec95780-ff4d-47d8-c986-7bb6fee4525e","10/02/2023","8","8.57","68.56"
"mex78311494-83703819","Francis Transport","Microsoft 365 Business Basic (NCE Annual Term)","7482f624-c95e-4af5-de3b-5f3e3e2a07b5","10/02/2023","1","4.11","4.11"
"mex78311494-95851348","Heaton Property","Microsoft 365 Business Standard (NCE Annual Term)","b135040f-98b2-4b05-c601-556a2af7cf55","30/12/2022","19","8.57","162.83"
"mex78311494-95851348","Heaton Property","Exchange Online (Plan 2) (NCE Annual Term)","d6beeace-dca7-4efa-c2d0-9d4898f7039c","25/09/2024","1","5.54","5.54"
"mex78311494-95851348","Heaton Property","Email Safeguard.Cloud","ef95ed29-97ca-4268-a466-06f0036ec51e","01/10/2022","8","1.25","10.00"
"mex78311494-78262889","Joint Integrity ","Microsoft 365 Business Standard (NCE Annual Term)","b445f561-5e6f-4d64-c28a-988c51de9296","30/12/2022","19","8.57","162.83"
"mex78311494-78262889","Joint Integrity ","Exchange Online (Plan 2) (NCE Monthly Term)","e8632972-eaa8-4b52-cb17-7228cc0a2f5a","21/01/2026","2","6.33","12.66"
"mex78311494-78262889","Joint Integrity ","Microsoft 365 Business Standard (NCE Monthly Term)","fb7d1031-af35-4a85-c3ac-c607157ae809","06/03/2026","1","9.80","9.80"
"mex78311494-57268924","Kestrel Trucks","Microsoft 365 Business Standard (NCE Annual Term)","ad0c31b1-bf3f-4953-c429-a8de8b2bb8bd","30/12/2022","2","8.57","17.14"
"mex78311494-10643123","KLR Planning","Microsoft 365 Business Standard (NCE Annual Term)","7d3c43ca-ce4a-49f3-c95f-eba49a5aa676","31/10/2023","1","8.57","8.57"
"mex78311494-95848475","Kurtmuller","Microsoft 365 Business Standard (NCE Annual Term)","decd794e-d892-4c9c-dc7c-ad46b5793981","30/12/2022","11","8.57","94.27"
"mex78311494-95848475","Kurtmuller","Microsoft 365 Business Basic (NCE Annual Term)","156d0346-ddeb-4976-cc99-8659145afb11","30/12/2022","2","4.11","8.22"
"mex78311494-95848475","Kurtmuller","Exchange Online (Plan 2) (NCE Annual Term)","5a162517-8d4c-4f16-d214-009a7e17327b","06/11/2025","1","5.54","5.54"
"mex78311494-75899357","Lead The Way","Microsoft 365 Business Standard (NCE Annual Term)","9fe27ebe-aa09-4f2c-d230-99f66898795e","30/12/2022","2","8.57","17.14"
"mex78311494-75899357","Lead The Way","Email Safeguard.Cloud","995f5fa3-8289-4f57-984d-83497d1f3300","01/10/2022","2","1.25","2.50"
"mex78311494-96953265","Linskill","Microsoft 365 Business Standard (Non-Profit Pricing) (NCE Annual Term)","f0749798-127f-46a9-db42-38ecd09730eb","16/11/2024","40","2.30","92.00"
"mex78311494-34151837","Manorcare","Microsoft 365 Business Standard (NCE Annual Term)","b015c3e8-66db-4a1c-cfdb-b227af8b39c2","30/12/2022","44","8.57","377.08"
"mex78311494-34151837","Manorcare","Microsoft 365 Apps for business (NCE Annual Term)","95629c8c-0930-45c3-c8ef-e84bb6c1c891","30/12/2022","1","7.24","7.24"
"mex78311494-34151837","Manorcare","Microsoft 365 Business Basic (NCE Annual Term)","748655f0-ea79-4a3d-ca53-c5cd6de00282","30/12/2022","3","4.11","12.33"
"mex78311494-34151837","Manorcare","Email Safeguard.Cloud","7f2f0b8b-62e6-4c6b-82bd-9faa35bf45fa","01/10/2022","41","1.25","51.25"
"mex78311494-78689528","Middlesex Hose","Microsoft 365 Business Basic (NCE Annual Term)","dc0e1ee1-90ae-418f-c100-f61877a40e5b","30/12/2022","6","4.11","24.66"
"mex78311494-78689528","Middlesex Hose","Exchange Online (Plan 2) (NCE Annual Term)","9c703267-a0a5-4794-cc32-3b72894dd91a","06/06/2025","1","5.54","5.54"
"mex78311494-78689528","Middlesex Hose","Microsoft 365 Business Standard (NCE Annual Term)","08015281-8424-4c04-c157-cb709ddce426","21/08/2025","1","8.57","8.57"
"mex78311494-43545497","Mobility Direct","Microsoft 365 Business Standard (NCE Annual Term)","aea1281d-c41b-4fed-c668-2cf5188123bf","13/08/2024","8","8.57","68.56"
"mex78311494-35704230","mostsensational","Microsoft 365 Business Standard (NCE Annual Term)","6eca46ea-16ba-4676-caa4-91ebabf75f73","30/12/2022","1","8.57","8.57"
"mex78311494-73365403","N.C.S Solutions","Office 365 E3 (NCE Annual Term)","290d324f-d031-4c6f-c7ef-751072c9094f","10/11/2022","1","18.39","18.39"
"mex78311494-73365403","N.C.S Solutions","Microsoft 365 Business Standard (NCE Annual Term)","70f47cc1-70b5-4186-d51a-c8201f9fac47","09/12/2022","22","8.57","188.54"
"mex78311494-73365403","N.C.S Solutions","Exchange Online (Plan 2) (NCE Monthly Term)","695760c8-c77e-41e4-c9ef-f033343af806","20/01/2025","3","6.33","18.99"
"mex78311494-73365403","N.C.S Solutions","Email Safeguard.Cloud","57342ab8-bd23-4816-ae8a-a4b53d55d61b","01/10/2022","15","1.25","18.75"
"mex78311494-85177455","Natural Heatlth EFE","Microsoft 365 Business Standard (NCE Annual Term)","ab2e4df2-aa5d-405a-c566-25126f64e1b7","30/12/2022","1","8.57","8.57"
"mex78311494-12597200","NCP Ltd","Microsoft 365 Business Standard (NCE Annual Term)","070cfc10-135b-4797-d182-99eaed5507b4","15/11/2023","6","8.57","51.42"
"mex78311494-12597200","NCP Ltd","Microsoft 365 Business Standard (NCE Annual Term)","3fecab36-af10-477c-db5f-2b207f33037f","07/08/2025","1","8.57","8.57"
"mex78311494-98542202","NorthPour","Microsoft 365 Business Standard (NCE Annual Term)","cca09309-64fb-47d7-cf9b-4c26a7294874","30/12/2022","5","8.57","42.85"
"mex78311494-98542202","NorthPour","Microsoft 365 Business Basic (NCE Annual Term)","8dcc4358-6881-4abc-d66d-d473fcd4e196","30/12/2022","3","4.11","12.33"
"mex78311494-70602109","Rosh Limited","Microsoft 365 Business Basic (NCE Annual Term)","229a1952-88d7-4a2d-dc48-c6cb402c8fba","13/12/2022","10","4.11","41.10"
"mex78311494-70602109","Rosh Limited","Microsoft 365 Business Standard (NCE Annual Term)","3a40ade6-2073-40da-d235-c702849c49d9","16/12/2022","10","8.57","85.70"
"mex78311494-70602109","Rosh Limited","Exchange Online (Plan 2) (NCE Annual Term)","d6a2283f-8473-4ea8-dcad-33486d81c39b","15/07/2025","2","5.54","11.08"
"mex78311494-70602109","Rosh Limited","Email Safeguard.Cloud","f4cc32cb-73e6-467f-9d94-4d31ba724068","01/10/2022","23","1.25","28.75"
"mex78311494-22300353","SecTech","Microsoft 365 Business Standard (NCE Annual Term)","3127de21-aebe-443c-c887-907d8b3c9599","30/12/2022","15","8.57","128.55"
"mex78311494-97311987","Smithson Wealth Management ","Microsoft 365 Business Standard (NCE Annual Term)","648aa325-33cb-4c1c-da46-25dc369181a9","20/06/2024","2","8.57","17.14"
"mex78311494-74659570","Synthesis IT Limited Customer Account","Microsoft 365 Business Standard (NCE Annual Term)","722a832c-e53d-41a1-cc7f-a5938026fcc6","30/12/2022","6","8.57","51.42"
"mex78311494-74659570","Synthesis IT Limited Customer Account","Exchange Online (Plan 1) (NCE Annual Term)","c0356282-c28b-415e-dd35-cb1b73eb273e","23/12/2024","1","2.78","2.78"
"mex78311494-94625856","Tom Morgan","Microsoft 365 Business Standard (NCE Annual Term)","e7227b2c-ea5a-4e14-cb6e-05ae78c4fcb5","01/11/2024","6","8.57","51.42"
"mex78311494-26334978","TomDMorgan","Exchange Online (Plan 1) (NCE Monthly Term)","c693e3bf-c3ed-494d-c29f-4f6248bd86fb","04/11/2024","1","3.17","3.17"
"mex78311494-94382258","Viehardltd","Microsoft 365 Apps for business (NCE Annual Term)","c0f907f3-bdcb-495d-cfcb-35832a6b93fe","30/12/2022","3","7.24","21.72"
"mex78311494-50472117","Vreo","Microsoft 365 Business Standard (NCE Annual Term)","c3a42607-3266-4905-c293-21c022109b94","04/04/2023","10","8.57","85.70"
"mex78311494-50472117","Vreo","Exchange Online (Plan 2) (NCE Annual Term)","266477fd-c3aa-4379-cc49-6bd1a4254991","03/04/2024","1","5.54","5.54"
"mex78311494-50472117","Vreo","Exchange Online (Plan 1) (NCE Annual Term)","817ede91-08bd-40c9-d497-519d2156c882","03/10/2025","1","2.78","2.78"
"mex78311494-43204559","Whitebox","Microsoft 365 Business Standard (NCE Annual Term)","0551b3e0-9a7b-4d54-cfc4-24a1fb6c3586","30/12/2022","3","8.57","25.71"